user_id,first_order_date,last_order_date,order_count,customer_revenue,second_order_date,days_to_second_order,days_since_last_order,repeat_buyer_flag,retained_d7,retained_d14,retained_d30,repeat_purchase_frequency,churn_risk
816005,2025-08-10,2025-08-10,1,1279.88,,,139,0,0,0,0,0.0,High
816067,2025-09-22,2025-09-22,1,1868.508,,,96,0,0,0,0,0.0,High
816101,2025-11-08,2025-11-08,1,2224.44,,,49,0,0,0,0,0.0,High
816413,2025-12-23,2025-12-23,1,2253.72,,,4,0,0,0,0,0.0,Low
816536,2025-07-05,2025-07-05,1,1232.019,,,175,0,0,0,0,0.0,High
816606,2025-07-09,2025-07-09,1,2209.93,,,171,0,0,0,0,0.0,High
816744,2025-10-19,2025-10-19,1,2985.82,,,69,0,0,0,0,0.0,High
816773,2025-11-27,2025-11-27,1,1760.373,,,30,0,0,0,0,0.0,Medium
816816,2025-10-01,2025-10-01,1,2115.79,,,87,0,0,0,0,0.0,High
816839,2025-07-24,2025-07-24,1,2336.058,,,156,0,0,0,0,0.0,High
816878,2025-07-29,2025-07-29,1,3213.01,,,151,0,0,0,0,0.0,High
816886,2025-07-01,2025-07-01,1,2021.346,,,179,0,0,0,0,0.0,High
816929,2025-07-16,2025-07-16,1,2466.036,,,164,0,0,0,0,0.0,High
817466,2025-12-18,2025-12-18,1,2226.4,,,9,0,0,0,0,0.0,Low
817496,2025-07-11,2025-07-11,1,1844.046,,,169,0,0,0,0,0.0,High
817735,2025-12-03,2025-12-03,1,1146.726,,,24,0,0,0,0,0.0,Medium
817884,2025-07-10,2025-07-10,1,1958.202,,,170,0,0,0,0,0.0,High
817904,2025-08-22,2025-08-22,1,2237.89,,,127,0,0,0,0,0.0,High
817940,2025-11-06,2025-11-06,1,2553.138,,,51,0,0,0,0,0.0,High
818609,2025-07-27,2025-07-27,1,1525.644,,,153,0,0,0,0,0.0,High
818693,2025-08-30,2025-08-30,1,2115.68,,,119,0,0,0,0,0.0,High
818960,2025-11-15,2025-11-15,1,1508.031,,,42,0,0,0,0,0.0,High
818967,2025-10-06,2025-10-06,1,2254.45,,,82,0,0,0,0,0.0,High
819012,2025-10-15,2025-10-15,1,2891.673,,,73,0,0,0,0,0.0,High
819064,2025-11-08,2025-11-08,1,2190.636,,,49,0,0,0,0,0.0,High
819183,2025-09-27,2025-09-27,1,1728.477,,,91,0,0,0,0,0.0,High
819541,2025-07-26,2025-07-26,1,2935.34,,,154,0,0,0,0,0.0,High
819609,2025-08-27,2025-08-27,1,1091.06,,,122,0,0,0,0,0.0,High
819707,2025-08-12,2025-08-12,1,1690.84,,,137,0,0,0,0,0.0,High
819713,2025-07-01,2025-07-01,1,1743.23,,,179,0,0,0,0,0.0,High
819817,2025-10-27,2025-10-27,1,2942.04,,,61,0,0,0,0,0.0,High
819836,2025-07-18,2025-07-18,1,1148.68,,,162,0,0,0,0,0.0,High
819846,2025-07-20,2025-07-20,1,3044.061,,,160,0,0,0,0,0.0,High
820065,2025-10-11,2025-10-11,1,2599.44,,,77,0,0,0,0,0.0,High
820394,2025-08-29,2025-08-29,1,2154.93,,,120,0,0,0,0,0.0,High
820417,2025-07-26,2025-07-26,1,3071.664,,,154,0,0,0,0,0.0,High
820457,2025-10-22,2025-10-22,1,2141.028,,,66,0,0,0,0,0.0,High
820622,2025-07-02,2025-07-02,1,2199.7,,,178,0,0,0,0,0.0,High
820801,2025-12-23,2025-12-23,1,2666.16,,,4,0,0,0,0,0.0,Low
820938,2025-10-10,2025-10-10,1,2064.141,,,78,0,0,0,0,0.0,High
820980,2025-09-27,2025-09-27,1,2489.058,,,91,0,0,0,0,0.0,High
821025,2025-10-22,2025-10-22,1,1649.78,,,66,0,0,0,0,0.0,High
821066,2025-11-11,2025-11-11,1,1950.507,,,46,0,0,0,0,0.0,High
821197,2025-07-09,2025-07-09,1,2355.46,,,171,0,0,0,0,0.0,High
821662,2025-12-25,2025-12-25,1,1937.142,,,2,0,0,0,0,0.0,Low
821770,2025-10-01,2025-10-01,1,2338.767,,,87,0,0,0,0,0.0,High
821883,2025-12-13,2025-12-13,1,2427.12,,,14,0,0,0,0,0.0,Low
821907,2025-08-20,2025-08-20,1,1725.61,,,129,0,0,0,0,0.0,High
821909,2025-11-04,2025-11-04,1,2823.34,,,53,0,0,0,0,0.0,High
821961,2025-12-17,2025-12-17,1,1980.234,,,10,0,0,0,0,0.0,Low
822153,2025-07-18,2025-07-18,1,2011.113,,,162,0,0,0,0,0.0,High
822224,2025-09-04,2025-09-04,1,2447.24,,,114,0,0,0,0,0.0,High
822355,2025-11-17,2025-11-17,1,3107.907,,,40,0,0,0,0,0.0,High
822563,2025-09-26,2025-09-26,1,1503.783,,,92,0,0,0,0,0.0,High
822573,2025-07-07,2025-07-07,1,2170.87,,,173,0,0,0,0,0.0,High
823029,2025-11-14,2025-11-14,1,2025.23,,,43,0,0,0,0,0.0,High
823055,2025-08-22,2025-08-22,1,1841.517,,,127,0,0,0,0,0.0,High
823080,2025-11-02,2025-11-02,1,1593.747,,,55,0,0,0,0,0.0,High
823225,2025-11-16,2025-11-16,1,2325.46,,,41,0,0,0,0,0.0,High
823355,2025-11-05,2025-11-05,1,2219.92,,,52,0,0,0,0,0.0,High
823457,2025-10-26,2025-10-26,1,1891.071,,,62,0,0,0,0,0.0,High
823556,2025-12-03,2025-12-03,1,1711.755,,,24,0,0,0,0,0.0,Medium
823685,2025-08-21,2025-08-21,1,1507.392,,,128,0,0,0,0,0.0,High
823699,2025-11-13,2025-11-13,1,2933.36,,,44,0,0,0,0,0.0,High
823785,2025-08-19,2025-08-19,1,1649.799,,,130,0,0,0,0,0.0,High
823800,2025-08-17,2025-08-17,1,2412.33,,,132,0,0,0,0,0.0,High
823809,2025-07-14,2025-07-14,1,1928.71,,,166,0,0,0,0,0.0,High
824019,2025-07-29,2025-07-29,1,2542.203,,,151,0,0,0,0,0.0,High
824071,2025-09-07,2025-09-07,1,2397.213,,,111,0,0,0,0,0.0,High
824168,2025-07-24,2025-07-24,1,1298.799,,,156,0,0,0,0,0.0,High
824410,2025-08-08,2025-08-08,1,1612.35,,,141,0,0,0,0,0.0,High
824425,2025-12-13,2025-12-13,1,2544.03,,,14,0,0,0,0,0.0,Low
824512,2025-12-04,2025-12-04,1,1455.12,,,23,0,0,0,0,0.0,Medium
824680,2025-10-24,2025-10-24,1,2098.56,,,64,0,0,0,0,0.0,High
824764,2025-12-02,2025-12-02,1,2130.01,,,25,0,0,0,0,0.0,Medium
824801,2025-08-07,2025-08-07,1,2087.721,,,142,0,0,0,0,0.0,High
824859,2025-09-12,2025-09-12,1,1596.717,,,106,0,0,0,0,0.0,High
825237,2025-07-05,2025-07-05,1,2120.967,,,175,0,0,0,0,0.0,High
825356,2025-10-10,2025-10-10,1,2833.254,,,78,0,0,0,0,0.0,High
825453,2025-07-14,2025-07-14,1,3151.57,,,166,0,0,0,0,0.0,High
825570,2025-09-05,2025-09-05,1,3084.687,,,113,0,0,0,0,0.0,High
825590,2025-08-12,2025-08-12,1,2550.45,,,137,0,0,0,0,0.0,High
825605,2025-08-15,2025-08-15,1,2614.71,,,134,0,0,0,0,0.0,High
825644,2025-09-10,2025-09-10,1,2049.46,,,108,0,0,0,0,0.0,High
825736,2025-10-26,2025-10-26,1,1986.489,,,62,0,0,0,0,0.0,High
825750,2025-07-27,2025-07-27,1,1781.253,,,153,0,0,0,0,0.0,High
825753,2025-07-01,2025-07-01,1,687.753,,,179,0,0,0,0,0.0,High
825758,2025-12-09,2025-12-09,1,2172.888,,,18,0,0,0,0,0.0,Medium
826266,2025-10-20,2025-10-20,1,2515.842,,,68,0,0,0,0,0.0,High
826309,2025-11-09,2025-11-09,1,2610.16,,,48,0,0,0,0,0.0,High
826331,2025-11-07,2025-11-07,1,1709.226,,,50,0,0,0,0,0.0,High
826394,2025-12-20,2025-12-20,1,1608.12,,,7,0,0,0,0,0.0,Low
826558,2025-10-18,2025-10-18,1,2594.052,,,70,0,0,0,0,0.0,High
826667,2025-07-19,2025-07-19,1,1304.622,,,161,0,0,0,0,0.0,High
826699,2025-07-05,2025-07-05,1,2427.34,,,175,0,0,0,0,0.0,High
826708,2025-11-17,2025-11-17,1,1598.37,,,40,0,0,0,0,0.0,High
826747,2025-10-18,2025-10-18,1,2613.06,,,70,0,0,0,0,0.0,High
826802,2025-12-02,2025-12-02,1,1694.763,,,25,0,0,0,0,0.0,Medium
826879,2025-10-15,2025-10-15,1,1810.053,,,73,0,0,0,0,0.0,High
826913,2025-08-24,2025-08-24,1,2971.251,,,125,0,0,0,0,0.0,High
826941,2025-11-20,2025-11-20,1,2773.602,,,37,0,0,0,0,0.0,High
826951,2025-12-02,2025-12-02,1,2510.91,,,25,0,0,0,0,0.0,Medium
827033,2025-07-19,2025-07-19,1,1494.62,,,161,0,0,0,0,0.0,High
827051,2025-09-05,2025-09-05,1,2477.124,,,113,0,0,0,0,0.0,High
827142,2025-07-31,2025-07-31,1,1984.66,,,149,0,0,0,0,0.0,High
827381,2025-08-17,2025-08-17,1,2796.9,,,132,0,0,0,0,0.0,High
827402,2025-07-19,2025-07-19,1,2395.88,,,161,0,0,0,0,0.0,High
827531,2025-08-07,2025-08-07,1,1470.573,,,142,0,0,0,0,0.0,High
827729,2025-12-12,2025-12-12,1,824.24,,,15,0,0,0,0,0.0,Medium
827900,2025-09-10,2025-09-10,1,1914.58,,,108,0,0,0,0,0.0,High
827975,2025-10-25,2025-10-25,1,2238.795,,,63,0,0,0,0,0.0,High
828169,2025-11-04,2025-11-04,1,2122.65,,,53,0,0,0,0,0.0,High
828246,2025-08-17,2025-08-17,1,1605.582,,,132,0,0,0,0,0.0,High
828285,2025-08-02,2025-08-02,1,1865.0,,,147,0,0,0,0,0.0,High
828553,2025-11-04,2025-11-04,1,1487.079,,,53,0,0,0,0,0.0,High
828666,2025-12-06,2025-12-06,1,1979.271,,,21,0,0,0,0,0.0,Medium
828674,2025-11-10,2025-11-10,1,2542.239,,,47,0,0,0,0,0.0,High
829020,2025-08-22,2025-08-22,1,2625.58,,,127,0,0,0,0,0.0,High
829081,2025-11-15,2025-11-15,1,2800.49,,,42,0,0,0,0,0.0,High
829140,2025-09-09,2025-09-09,1,2770.542,,,109,0,0,0,0,0.0,High
829171,2025-12-14,2025-12-14,1,2081.61,,,13,0,0,0,0,0.0,Low
829438,2025-09-24,2025-09-24,1,1861.227,,,94,0,0,0,0,0.0,High
829637,2025-07-25,2025-07-25,1,1604.85,,,155,0,0,0,0,0.0,High
829643,2025-10-09,2025-10-09,1,2199.17,,,79,0,0,0,0,0.0,High
829963,2025-11-05,2025-11-05,1,2942.0,,,52,0,0,0,0,0.0,High
830076,2025-11-15,2025-11-15,1,3312.59,,,42,0,0,0,0,0.0,High
830205,2025-11-18,2025-11-18,1,1530.78,,,39,0,0,0,0,0.0,High
830433,2025-09-29,2025-09-29,1,2425.56,,,89,0,0,0,0,0.0,High
830546,2025-11-17,2025-11-17,1,2068.272,,,40,0,0,0,0,0.0,High
830583,2025-12-12,2025-12-12,1,2129.31,,,15,0,0,0,0,0.0,Medium
830595,2025-11-28,2025-11-28,1,2403.729,,,29,0,0,0,0,0.0,Medium
830606,2025-11-22,2025-11-22,1,2606.64,,,35,0,0,0,0,0.0,High
831018,2025-10-20,2025-10-20,1,2465.928,,,68,0,0,0,0,0.0,High
831165,2025-08-01,2025-08-01,1,3315.645,,,148,0,0,0,0,0.0,High
831235,2025-09-24,2025-09-24,1,2412.279,,,94,0,0,0,0,0.0,High
831365,2025-08-13,2025-08-13,1,1695.87,,,136,0,0,0,0,0.0,High
831401,2025-10-27,2025-10-27,1,3124.413,,,61,0,0,0,0,0.0,High
831497,2025-07-15,2025-07-15,1,2297.664,,,165,0,0,0,0,0.0,High
831510,2025-07-10,2025-07-10,1,1693.31,,,170,0,0,0,0,0.0,High
831723,2025-10-27,2025-10-27,1,2373.38,,,61,0,0,0,0,0.0,High
831847,2025-08-26,2025-08-26,1,3303.29,,,123,0,0,0,0,0.0,High
831874,2025-11-14,2025-11-14,1,2357.81,,,43,0,0,0,0,0.0,High
831951,2025-10-16,2025-10-16,1,1409.346,,,72,0,0,0,0,0.0,High
831967,2025-10-15,2025-10-15,1,1041.129,,,73,0,0,0,0,0.0,High
832120,2025-12-22,2025-12-22,1,2056.14,,,5,0,0,0,0,0.0,Low
832229,2025-07-18,2025-07-18,1,2369.57,,,162,0,0,0,0,0.0,High
832339,2025-12-08,2025-12-08,1,2504.907,,,19,0,0,0,0,0.0,Medium
832403,2025-11-11,2025-11-11,1,1174.17,,,46,0,0,0,0,0.0,High
832470,2025-12-22,2025-12-22,1,2258.613,,,5,0,0,0,0,0.0,Low
832506,2025-12-04,2025-12-04,1,1362.67,,,23,0,0,0,0,0.0,Medium
832635,2025-08-07,2025-08-07,1,2351.79,,,142,0,0,0,0,0.0,High
832755,2025-10-25,2025-10-25,1,1412.676,,,63,0,0,0,0,0.0,High
833044,2025-11-20,2025-11-20,1,3165.66,,,37,0,0,0,0,0.0,High
833081,2025-09-15,2025-09-15,1,2351.88,,,103,0,0,0,0,0.0,High
833167,2025-08-20,2025-08-20,1,2894.4,,,129,0,0,0,0,0.0,High
833193,2025-07-05,2025-07-05,1,2333.502,,,175,0,0,0,0,0.0,High
833246,2025-09-09,2025-09-09,1,1356.76,,,109,0,0,0,0,0.0,High
833332,2025-09-29,2025-09-29,1,1673.62,,,89,0,0,0,0,0.0,High
833400,2025-07-31,2025-07-31,1,2757.321,,,149,0,0,0,0,0.0,High
833454,2025-08-21,2025-08-21,1,2081.142,,,128,0,0,0,0,0.0,High
833456,2025-11-15,2025-11-15,1,1620.819,,,42,0,0,0,0,0.0,High
833547,2025-10-18,2025-10-18,1,1890.522,,,70,0,0,0,0,0.0,High
833936,2025-12-17,2025-12-17,1,2442.627,,,10,0,0,0,0,0.0,Low
834228,2025-07-03,2025-07-03,1,2311.119,,,177,0,0,0,0,0.0,High
834417,2025-08-16,2025-08-16,1,2552.418,,,133,0,0,0,0,0.0,High
834436,2025-07-03,2025-07-03,1,895.185,,,177,0,0,0,0,0.0,High
834493,2025-07-25,2025-07-25,1,2400.183,,,155,0,0,0,0,0.0,High
834500,2025-08-20,2025-08-20,1,2811.042,,,129,0,0,0,0,0.0,High
834552,2025-08-22,2025-08-22,1,1851.4,,,127,0,0,0,0,0.0,High
834692,2025-10-03,2025-10-03,1,1629.82,,,85,0,0,0,0,0.0,High
834742,2025-11-28,2025-11-28,1,2069.15,,,29,0,0,0,0,0.0,Medium
834769,2025-07-03,2025-07-03,1,2098.872,,,177,0,0,0,0,0.0,High
834782,2025-10-25,2025-10-25,1,1720.827,,,63,0,0,0,0,0.0,High
834818,2025-11-24,2025-11-24,1,2144.862,,,33,0,0,0,0,0.0,High
834851,2025-11-07,2025-11-07,1,1805.78,,,50,0,0,0,0,0.0,High
835010,2025-08-20,2025-08-20,1,2003.36,,,129,0,0,0,0,0.0,High
835265,2025-09-18,2025-09-18,1,2061.207,,,100,0,0,0,0,0.0,High
835271,2025-11-12,2025-11-12,1,2279.39,,,45,0,0,0,0,0.0,High
835346,2025-10-22,2025-10-22,1,1143.18,,,66,0,0,0,0,0.0,High
835348,2025-12-11,2025-12-11,1,1273.76,,,16,0,0,0,0,0.0,Medium
835435,2025-08-25,2025-08-25,1,2403.675,,,124,0,0,0,0,0.0,High
835640,2025-11-29,2025-11-29,1,1520.559,,,28,0,0,0,0,0.0,Medium
835653,2025-08-11,2025-08-11,1,2927.637,,,138,0,0,0,0,0.0,High
835728,2025-11-13,2025-11-13,1,1706.97,,,44,0,0,0,0,0.0,High
835886,2025-07-12,2025-07-12,1,2005.8,,,168,0,0,0,0,0.0,High
836107,2025-09-11,2025-09-11,1,2492.4,,,107,0,0,0,0,0.0,High
836125,2025-12-02,2025-12-02,1,1496.65,,,25,0,0,0,0,0.0,Medium
836196,2025-07-13,2025-07-13,1,2715.309,,,167,0,0,0,0,0.0,High
836400,2025-10-13,2025-10-13,1,2049.669,,,75,0,0,0,0,0.0,High
836448,2025-08-05,2025-08-05,1,1692.495,,,144,0,0,0,0,0.0,High
836512,2025-11-16,2025-11-16,1,912.3,,,41,0,0,0,0,0.0,High
836725,2025-10-23,2025-10-23,1,1667.466,,,65,0,0,0,0,0.0,High
836906,2025-08-14,2025-08-14,1,2864.79,,,135,0,0,0,0,0.0,High
837057,2025-10-23,2025-10-23,1,1783.71,,,65,0,0,0,0,0.0,High
837314,2025-09-12,2025-09-12,1,2563.4,,,106,0,0,0,0,0.0,High
837334,2025-07-01,2025-07-01,1,1478.457,,,179,0,0,0,0,0.0,High
837358,2025-09-18,2025-09-18,1,2500.911,,,100,0,0,0,0,0.0,High
837392,2025-11-17,2025-11-17,1,2483.52,,,40,0,0,0,0,0.0,High
837398,2025-07-07,2025-07-07,1,1147.995,,,173,0,0,0,0,0.0,High
837563,2025-08-15,2025-08-15,1,1880.865,,,134,0,0,0,0,0.0,High
837570,2025-08-30,2025-08-30,1,2442.735,,,119,0,0,0,0,0.0,High
837606,2025-11-29,2025-11-29,1,2797.479,,,28,0,0,0,0,0.0,Medium
837711,2025-11-19,2025-11-19,1,2063.95,,,38,0,0,0,0,0.0,High
837753,2025-08-18,2025-08-18,1,2353.6,,,131,0,0,0,0,0.0,High
837796,2025-11-27,2025-11-27,1,2396.26,,,30,0,0,0,0,0.0,Medium
837971,2025-07-14,2025-07-14,1,2692.7,,,166,0,0,0,0,0.0,High
837988,2025-07-23,2025-07-23,1,2155.815,,,157,0,0,0,0,0.0,High
838127,2025-11-27,2025-11-27,1,1917.88,,,30,0,0,0,0,0.0,Medium
838137,2025-10-19,2025-10-19,1,1600.128,,,69,0,0,0,0,0.0,High
838161,2025-07-17,2025-07-17,1,1790.56,,,163,0,0,0,0,0.0,High
838165,2025-10-20,2025-10-20,1,2242.0,,,68,0,0,0,0,0.0,High
838309,2025-08-05,2025-08-05,1,1922.355,,,144,0,0,0,0,0.0,High
838380,2025-11-11,2025-11-11,1,2559.62,,,46,0,0,0,0,0.0,High
838405,2025-10-17,2025-10-17,1,3169.638,,,71,0,0,0,0,0.0,High
838471,2025-08-03,2025-08-03,1,2669.904,,,146,0,0,0,0,0.0,High
838743,2025-11-23,2025-11-23,1,2293.569,,,34,0,0,0,0,0.0,High
838997,2025-07-11,2025-07-11,1,2427.85,,,169,0,0,0,0,0.0,High
839410,2025-08-05,2025-08-05,1,1975.68,,,144,0,0,0,0,0.0,High
839506,2025-11-19,2025-11-19,1,2507.247,,,38,0,0,0,0,0.0,High
839555,2025-07-04,2025-07-04,1,2455.038,,,176,0,0,0,0,0.0,High
839566,2025-08-20,2025-08-20,1,1955.34,,,129,0,0,0,0,0.0,High
839778,2025-10-04,2025-10-04,1,2660.472,,,84,0,0,0,0,0.0,High
839846,2025-12-09,2025-12-09,1,2135.5,,,18,0,0,0,0,0.0,Medium
839906,2025-11-28,2025-11-28,1,2147.022,,,29,0,0,0,0,0.0,Medium
839923,2025-12-21,2025-12-21,1,2193.52,,,6,0,0,0,0,0.0,Low
840059,2025-11-07,2025-11-07,1,2069.712,,,50,0,0,0,0,0.0,High
840427,2025-12-24,2025-12-24,1,1840.842,,,3,0,0,0,0,0.0,Low
840624,2025-07-13,2025-07-13,1,2561.34,,,167,0,0,0,0,0.0,High
840722,2025-08-20,2025-08-20,1,1137.879,,,129,0,0,0,0,0.0,High
840749,2025-08-23,2025-08-23,1,3333.19,,,126,0,0,0,0,0.0,High
840750,2025-12-11,2025-12-11,1,2085.345,,,16,0,0,0,0,0.0,Medium
840845,2025-08-27,2025-08-27,1,2053.053,,,122,0,0,0,0,0.0,High
840919,2025-10-25,2025-10-25,1,1762.67,,,63,0,0,0,0,0.0,High
840976,2025-08-16,2025-08-16,1,2826.459,,,133,0,0,0,0,0.0,High
841001,2025-10-07,2025-10-07,1,2064.1,,,81,0,0,0,0,0.0,High
841032,2025-08-27,2025-08-27,1,1854.85,,,122,0,0,0,0,0.0,High
841075,2025-11-21,2025-11-21,1,2022.49,,,36,0,0,0,0,0.0,High
841184,2025-08-10,2025-08-10,1,2154.12,,,139,0,0,0,0,0.0,High
841205,2025-11-06,2025-11-06,1,2136.564,,,51,0,0,0,0,0.0,High
841288,2025-11-18,2025-11-18,1,2510.532,,,39,0,0,0,0,0.0,High
841364,2025-11-23,2025-11-23,1,2061.72,,,34,0,0,0,0,0.0,High
841462,2025-12-01,2025-12-01,1,2507.45,,,26,0,0,0,0,0.0,Medium
841490,2025-10-12,2025-10-12,1,2614.82,,,76,0,0,0,0,0.0,High
841711,2025-10-11,2025-10-11,1,1042.65,,,77,0,0,0,0,0.0,High
841725,2025-11-06,2025-11-06,1,1157.85,,,51,0,0,0,0,0.0,High
842029,2025-08-10,2025-08-10,1,1780.722,,,139,0,0,0,0,0.0,High
842128,2025-09-17,2025-09-17,1,2576.457,,,101,0,0,0,0,0.0,High
842547,2025-11-01,2025-11-01,1,1653.633,,,56,0,0,0,0,0.0,High
842784,2025-07-08,2025-07-08,1,3319.28,,,172,0,0,0,0,0.0,High
842851,2025-10-23,2025-10-23,1,1983.915,,,65,0,0,0,0,0.0,High
842879,2025-10-23,2025-10-23,1,2664.558,,,65,0,0,0,0,0.0,High
842906,2025-12-21,2025-12-21,1,1463.661,,,6,0,0,0,0,0.0,Low
842974,2025-08-31,2025-08-31,1,2015.29,,,118,0,0,0,0,0.0,High
843134,2025-10-31,2025-10-31,1,2150.955,,,57,0,0,0,0,0.0,High
843138,2025-08-17,2025-08-17,1,2722.617,,,132,0,0,0,0,0.0,High
843176,2025-09-07,2025-09-07,1,2990.28,,,111,0,0,0,0,0.0,High
843218,2025-10-27,2025-10-27,1,1968.19,,,61,0,0,0,0,0.0,High
843417,2025-08-23,2025-08-23,1,1420.389,,,126,0,0,0,0,0.0,High
843472,2025-07-28,2025-07-28,1,1682.54,,,152,0,0,0,0,0.0,High
843537,2025-07-13,2025-07-13,1,2274.4,,,167,0,0,0,0,0.0,High
843640,2025-08-19,2025-08-19,1,2964.5,,,130,0,0,0,0,0.0,High
843725,2025-07-01,2025-07-01,1,2963.6,,,179,0,0,0,0,0.0,High
843894,2025-11-20,2025-11-20,1,1670.544,,,37,0,0,0,0,0.0,High
843991,2025-10-25,2025-10-25,1,2272.788,,,63,0,0,0,0,0.0,High
844287,2025-08-27,2025-08-27,1,2350.674,,,122,0,0,0,0,0.0,High
844409,2025-08-28,2025-08-28,1,2079.52,,,121,0,0,0,0,0.0,High
844979,2025-08-09,2025-08-09,1,2701.458,,,140,0,0,0,0,0.0,High
845225,2025-11-08,2025-11-08,1,2495.65,,,49,0,0,0,0,0.0,High
845231,2025-09-17,2025-09-17,1,2022.804,,,101,0,0,0,0,0.0,High
845235,2025-11-30,2025-11-30,1,2613.429,,,27,0,0,0,0,0.0,Medium
845445,2025-11-13,2025-11-13,1,2959.62,,,44,0,0,0,0,0.0,High
845487,2025-10-17,2025-10-17,1,748.953,,,71,0,0,0,0,0.0,High
845553,2025-12-10,2025-12-10,1,1329.939,,,17,0,0,0,0,0.0,Medium
846130,2025-08-03,2025-08-03,1,1033.218,,,146,0,0,0,0,0.0,High
846253,2025-08-17,2025-08-17,1,1922.87,,,132,0,0,0,0,0.0,High
846291,2025-12-05,2025-12-05,1,2469.51,,,22,0,0,0,0,0.0,Medium
846299,2025-08-23,2025-08-23,1,1965.483,,,126,0,0,0,0,0.0,High
846403,2025-09-21,2025-09-21,1,2214.98,,,97,0,0,0,0,0.0,High
846777,2025-10-15,2025-10-15,1,1738.755,,,73,0,0,0,0,0.0,High
846937,2025-10-01,2025-10-01,1,2543.508,,,87,0,0,0,0,0.0,High
847083,2025-09-12,2025-09-12,1,1125.576,,,106,0,0,0,0,0.0,High
847140,2025-10-01,2025-10-01,1,2682.774,,,87,0,0,0,0,0.0,High
847157,2025-10-07,2025-10-07,1,1135.188,,,81,0,0,0,0,0.0,High
847245,2025-07-24,2025-07-24,1,2458.22,,,156,0,0,0,0,0.0,High
847391,2025-10-25,2025-10-25,1,1776.303,,,63,0,0,0,0,0.0,High
847410,2025-12-04,2025-12-04,1,1513.85,,,23,0,0,0,0,0.0,Medium
847508,2025-08-02,2025-08-02,1,1438.92,,,147,0,0,0,0,0.0,High
847642,2025-10-03,2025-12-26,2,3954.373,2025-12-26,84.0,1,1,0,0,0,0.7142857142857143,Low
847777,2025-10-14,2025-10-14,1,2194.48,,,74,0,0,0,0,0.0,High
847789,2025-11-15,2025-11-15,1,1783.03,,,42,0,0,0,0,0.0,High
847871,2025-10-15,2025-10-15,1,2083.401,,,73,0,0,0,0,0.0,High
848141,2025-10-07,2025-10-07,1,2568.681,,,81,0,0,0,0,0.0,High
848172,2025-09-10,2025-09-10,1,2751.55,,,108,0,0,0,0,0.0,High
848337,2025-11-18,2025-11-18,1,2164.22,,,39,0,0,0,0,0.0,High
848420,2025-11-05,2025-11-05,1,2021.769,,,52,0,0,0,0,0.0,High
848557,2025-11-25,2025-11-25,1,2655.513,,,32,0,0,0,0,0.0,High
848810,2025-12-27,2025-12-27,1,2292.84,,,0,0,0,0,0,0.0,Low
848867,2025-11-14,2025-11-14,1,1396.899,,,43,0,0,0,0,0.0,High
849018,2025-11-15,2025-11-15,1,1692.774,,,42,0,0,0,0,0.0,High
849032,2025-12-25,2025-12-25,1,2427.57,,,2,0,0,0,0,0.0,Low
849122,2025-09-19,2025-12-24,2,4229.739,2025-12-24,96.0,3,1,0,0,0,0.625,Low
849146,2025-11-02,2025-11-02,1,2242.575,,,55,0,0,0,0,0.0,High
849170,2025-10-29,2025-10-29,1,2434.42,,,59,0,0,0,0,0.0,High
849288,2025-07-29,2025-07-29,1,2396.75,,,151,0,0,0,0,0.0,High
849573,2025-11-09,2025-11-09,1,2279.304,,,48,0,0,0,0,0.0,High
849742,2025-09-25,2025-09-25,1,2399.796,,,93,0,0,0,0,0.0,High
849834,2025-10-11,2025-10-11,1,2239.938,,,77,0,0,0,0,0.0,High
849845,2025-09-30,2025-09-30,1,1388.01,,,88,0,0,0,0,0.0,High
849943,2025-11-13,2025-11-13,1,1400.499,,,44,0,0,0,0,0.0,High
849996,2025-08-25,2025-08-25,1,1336.887,,,124,0,0,0,0,0.0,High
850016,2025-10-11,2025-10-11,1,1311.21,,,77,0,0,0,0,0.0,High
850088,2025-12-11,2025-12-11,1,2890.125,,,16,0,0,0,0,0.0,Medium
850178,2025-08-07,2025-08-07,1,1562.4,,,142,0,0,0,0,0.0,High
850330,2025-08-22,2025-08-22,1,1715.55,,,127,0,0,0,0,0.0,High
850410,2025-09-10,2025-09-10,1,2871.56,,,108,0,0,0,0,0.0,High
850494,2025-07-06,2025-07-06,1,2132.46,,,174,0,0,0,0,0.0,High
850524,2025-11-13,2025-11-13,1,2676.62,,,44,0,0,0,0,0.0,High
850564,2025-09-17,2025-09-17,1,2612.673,,,101,0,0,0,0,0.0,High
850565,2025-10-10,2025-10-10,1,2102.094,,,78,0,0,0,0,0.0,High
850659,2025-07-14,2025-07-14,1,613.15,,,166,0,0,0,0,0.0,High
850682,2025-09-11,2025-09-11,1,1536.534,,,107,0,0,0,0,0.0,High
850756,2025-09-27,2025-09-27,1,1303.85,,,91,0,0,0,0,0.0,High
850968,2025-07-19,2025-07-19,1,2256.768,,,161,0,0,0,0,0.0,High
851002,2025-11-02,2025-11-02,1,3268.386,,,55,0,0,0,0,0.0,High
851020,2025-07-09,2025-07-09,1,2381.445,,,171,0,0,0,0,0.0,High
851268,2025-07-03,2025-07-03,1,2237.373,,,177,0,0,0,0,0.0,High
851270,2025-09-18,2025-09-18,1,2125.431,,,100,0,0,0,0,0.0,High
851480,2025-12-08,2025-12-08,1,2156.86,,,19,0,0,0,0,0.0,Medium
